old_slug,count,suggested_target,confidence,alternates
/language-clients/javascript/usage#keep-alive-configuration-nodejs-only,2,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#custom-httphttps-agent-experimental-nodejs-only,2,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#supported-data-formats,2,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/integrations/mysql,2,/integrations/data-sources/mysql,redirect-direct,
//cloud/get-started/query-endpoints.md,2,/products/cloud/features/sql-console-features/query-endpoints,basename-ambiguous,/products/cloud/guides/sql-console/query-endpoints
/sql-reference/statements/insert-into.md/#inserting-data-from-a-file,2,/core/reference/statements/insert-into,basename-unique,
/engines/table-engines/integrations/s3.md/#settings,2,/core/reference/engines/table-engines/integrations/s3,basename+parent-unique,/core/reference/functions/table-functions/s3
/integrations/data-ingestion/dbms/jdbc-with-clickhouse.md,2,/integrations/connectors/data-ingestion/jdbc-with-clickhouse,basename-unique,
https://clickhouse.com/docs/en/sql-reference/table-functions/view/,2,/core/reference/functions/table-functions/view,basename+parent-unique,/core/reference/engines/table-engines/special/view | /core/reference/statements/alter/view | /core/reference/statements/create/view
https://clickhouse.com/docs/en/operations/system-tables/tables/,2,/core/reference/system-tables/tables,basename-unique,
/knowledgebase/how-to-connect-to-ch-cloud-using-ssh-keys,2,,no-match,
/whats-new/cloud,2,/cloud/reference/changelog/changelog,redirect-direct,
https://clickhouse.com/docs/cloud/security/cloud-access-management/overview,2,/products/cloud/guides/security/cloud-access-management/manage-database-users,manual,/core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview
https://clickhouse.com/docs/cloud/manage/api/usageCost-api-reference,2,/api-reference/billing/get-organization-usage-costs,manual,
/integrations/data-visualization/grafana/index.md,2,/integrations/connectors/data-visualization/grafana,basename+parent-unique,/core/guides/use-cases/observability/build-your-own/grafana
/interfaces/cli.md/#cli-queries-with-parameters,2,/core/concepts/features/interfaces/cli,basename-ambiguous,/products/cloud/features/cli
/knowledgebase/useful-queries-for-troubleshooting,2,,no-match,
/knowledgebase/certificate_verify_failed_error,2,/resources/support-center/knowledge-base/troubleshooting/certificate-verify-failed-error,manual,
/faq/general/why-clickhouse-is-so-fast,2,/core/get-started/about/why-clickhouse-is-so-fast,basename-unique,
https://clickhouse.com/docs/integrations/data-formats/json,2,/core/guides/clickhouse/data-formats/json/intro,manual,/core/guides/clickhouse/data-formats/json/exporting | /core/guides/clickhouse/data-formats/json/formats | /core/guides/clickhouse/data-formats/json/inference | /core/guides/clickhouse/data-formats/json/intro | /core/guides/clickhouse/data-formats/json/loading
/chdb/guides/querying-pandas,2,/chdb/guides/querying-pandas,basename-unique,
/managed-postgres/overview,2,/products/managed-postgres/overview,basename+parent-unique,/core/concepts/features/backup-restore/overview | /core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview | /core/get-started/migration-guides/overview | /core/get-started/migration-guides/postgres/overview | /core/get-started/migration-guides/redshift/overview | /core/get-started/migration-guides/snowflake/overview | /core/get-started/use-cases/overview | /core/guides/use-cases/data-warehousing/getting-started/overview | /integrations/clickpipes/bigquery/overview | /integrations/clickpipes/kinesis/overview | /integrations/clickpipes/object-storage/amazon-s3/overview | /integrations/clickpipes/object-storage/azure-blob-storage/overview | /integrations/clickpipes/object-storage/google-cloud-storage/overview | /integrations/connectors/data-ingestion/azure/azure-data-factory/overview | /core/concepts/features/interfaces/overview | /integrations/language-clients/csharp/overview | /products/clickstack/features/dashboards/overview | /products/clickstack/ingesting-data/overview | /products/clickstack/overview | /products/cloud/features/autoscaling/overview | /products/cloud/features/backups/overview | /products/cloud/features/monitoring/overview | /products/cloud/guides/infrastructure/deployment-options/byoc/overview | /products/cloud/reference/billing/marketplace/overview | /products/kubernetes-operator/overview | /core/reference/functions/regular-functions/overview | /core/reference/statements/create/dictionary/layouts/overview | /core/reference/statements/create/dictionary/sources/overview | /core/reference/system-tables/overview
/managed-postgres/backup-and-restore,2,/products/managed-postgres/backup-and-restore,basename-unique,
/managed-postgres/settings,2,/products/managed-postgres/settings,basename+parent-unique,/products/cloud/reference/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/cloud/reference/byoc/architecture,2,/cloud/guides/infrastructure/deployment_options/byoc/architecture,redirect-direct,
https://clickhouse.com/docs/cloud/manage/api/swagger#/paths/~1v1~1organizations~1:organizationId~1services~1:serviceId~1scaling/patch,2,,no-match,
/managed-postgres/quickstart#create-postgres-database,2,/products/managed-postgres/quickstart,basename+parent-unique,/integrations/clickpipes/mongodb/quickstart | /chdb/datastore/quickstart
/use-cases/observability/clickstack/ingesting-data/kubernetes#forwarding-resouce-tags-to-pods,2,/products/clickstack/example-datasets/kubernetes,basename-ambiguous,/products/clickstack/integration-examples/kubernetes
/examples/host-logs-dashboard.json,2,,no-match,
https://clickhouse.com/docs/en/sql-reference/data-types/aggregatefunction,2,/core/reference/data-types/aggregatefunction,basename-unique,
/chdb/datastore/debugging,2,/chdb/debugging,basename-unique,
/chdb/datastore/guides/pandas-differences,2,/chdb/guides/pandas-differences,basename-unique,
/chdb/datastore/guides/migration-from-pandas,2,/chdb/guides/migration-from-pandas,basename-unique,
/getting-started/index.md,1,/chdb/getting-started,basename-ambiguous,/products/clickstack/getting-started
https://clickhouse.com/docs/knowledgebase/fix-developer-verification-error-in-macos,1,,no-match,
https://clickhouse.com/docs/knowledgebase/why_default_logging_verbose,1,,no-match,
/integrations/data-ingestion/s3/index.md,1,/core/reference/engines/table-engines/integrations/s3,basename-ambiguous,/core/reference/functions/table-functions/s3
https://clickhouse.com/docs/en/sql-reference/table-functions/url,1,/core/reference/functions/table-functions/url,basename+parent-unique,/core/reference/engines/table-engines/special/url
/sql-reference/functions/geo/coordinates.md/#pointinpolygon,1,/core/reference/functions/regular-functions/geo/coordinates,basename-unique,
/core/get-started/quickstarts/create-your-first-projection,1,,no-match,
https://clickhouse.com/docs/en/sql-reference/statements/create/view#materialized-view,1,/core/reference/statements/create/view,basename+parent-unique,/core/reference/engines/table-engines/special/view | /core/reference/functions/table-functions/view | /core/reference/statements/alter/view
https://clickhouse.com/docs/en/engines/table-engines/mergetree-family/mergetree,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
/quickstarts/materialized-views,1,/core/get-started/quickstarts/create-your-first-materialized-view,manual,/products/clickstack/managing/materialized-views | /resources/support-center/tips-and-tricks/materialized-views
/quickstarts/etl-pipeline,1,/core/get-started/quickstarts/build-etl-pipeline-using-clickhouse,manual,
/en/engines/table-engines/mergetree-family/mergetree,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
/en/operations/system-tables/parts,1,/core/reference/system-tables/parts,basename+parent-unique,/core/concepts/core-concepts/parts
/en/sql-reference/data-types,1,/core/reference/data-types,manual,/core/reference/data-types
https://clickhouse.com/docs/en/interfaces/cli,1,/core/concepts/features/interfaces/cli,basename-ambiguous,/products/cloud/features/cli
https://clickhouse.com/docs/en/cloud/bestpractices/cloud-connection,1,,no-match,
https://clickhouse.com/docs/en/interfaces/tcp,1,/core/concepts/features/interfaces/tcp,basename-unique,
https://clickhouse.com/docs/en/interfaces/http,1,/core/concepts/features/security/external-authenticators/http,basename-ambiguous,/core/concepts/features/interfaces/http | /core/reference/statements/create/dictionary/sources/http
/en/operations/utilities/clickhouse-local,1,/core/concepts/features/tools-and-utilities/clickhouse-local,manual,/chdb/guides/clickhouse-local
/core/get-started/quickstarts/common-getting-started-issues,1,/core/get-started/quickstarts/home,manual,
/en/sql-reference/data-types/map,1,/core/reference/data-types/map,basename-unique,
/en/sql-reference/aggregate-functions/combinators,1,/core/reference/functions/aggregate-functions/combinators,basename-unique,
/integrations/postgresql/connecting-to-postgresql,1,/integrations/data-ingestion/dbms/postgresql/connecting-to-postgresql,redirect-direct,
/integrations/data-ingestion/etl-tools/airbyte-and-clickhouse.md,1,/integrations/connectors/data-ingestion/etl-tools/airbyte-and-clickhouse,basename-unique,
/integrations/data-ingestion/etl-tools/vector-to-clickhouse.md,1,/integrations/connectors/data-ingestion/etl-tools/vector-to-clickhouse,basename-unique,
/operations/settings/settings-formats.md/#format_capn_proto_enum_comparising_mode,1,,no-match,
/operations/settings/settings-formats.md/#format_regexp,1,,no-match,
/operations/settings/settings-formats.md/#output_format_arrow_string_as_string,1,,no-match,
/operations/settings/settings-formats.md/#output_format_orc_compression_method,1,,no-match,
/operations/settings/settings-formats.md/#input_format_arrow_case_insensitive_column_matching,1,,no-match,
/operations/settings/settings-formats.md/#input_format_arrow_allow_missing_columns,1,,no-match,
/operations/settings/settings-formats.md/#input_format_arrow_skip_columns_with_unsupported_types_in_schema_inference,1,,no-match,
/operations/settings/settings-formats.md/#input_format_mysql_dump_table_name,1,,no-match,
/operations/settings/settings-formats.md/#input_format_msgpack_number_of_columns,1,,no-match,
/operations/settings/settings-formats.md/#output_format_msgpack_uuid_representation,1,,no-match,
/sql-reference/aggregate-functions/reference/sumWithOverflow.md,1,/sql-reference/aggregate-functions/reference/sumWithOverflow,redirect-direct,
/sql-reference/aggregate-functions/reference/groupBitAnd.md,1,/sql-reference/aggregate-functions/reference/groupBitAnd,redirect-direct,
/sql-reference/aggregate-functions/reference/groupBitOr.md,1,/sql-reference/aggregate-functions/reference/groupBitOr,redirect-direct,
/sql-reference/aggregate-functions/reference/groupBitXor.md,1,/sql-reference/aggregate-functions/reference/groupBitXor,redirect-direct,
/sql-reference/aggregate-functions/reference/groupArrayArray.md,1,/sql-reference/aggregate-functions/reference/groupArrayArray,redirect-direct,
/sql-reference/aggregate-functions/reference/sumMappedArrays.md,1,,no-match,
/sql-reference/aggregate-functions/reference/minMappedArrays.md,1,,no-match,
/sql-reference/aggregate-functions/reference/maxMappedArrays.md,1,,no-match,
/sql-reference/table-functions/file.md/#globs-in-path,1,/core/reference/functions/table-functions/file,basename+parent-unique,/core/reference/engines/table-engines/special/file
/engines/table-engines/mergetree-family/mergetree.md/#virtual-columns,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
/operations/workload-scheduling.md/#hierarchy,1,/core/concepts/features/configuration/server-config/workload-scheduling,basename-unique,
/knowledgebase/count-parts-by-type,1,/resources/support-center/knowledge-base/troubleshooting/count-parts-by-type,manual,
/sql-reference/functions/splitting-merging-functions.md/#splitByNonAlpha,1,/core/reference/functions/regular-functions/splitting-merging-functions,basename-unique,
/sql-reference/aggregate-functions/reference/quantileDeterministic.md,1,/sql-reference/aggregate-functions/reference/quantileDeterministic,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileExact.md,1,/sql-reference/aggregate-functions/reference/quantileExact,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileExactWeighted.md,1,/sql-reference/aggregate-functions/reference/quantileExactWeighted,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileTiming.md,1,/sql-reference/aggregate-functions/reference/quantileTiming,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileTimingWeighted.md,1,/sql-reference/aggregate-functions/reference/quantileTimingWeighted,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileTDigest.md,1,/sql-reference/aggregate-functions/reference/quantileTDigest,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileTDigestWeighted.md,1,/sql-reference/aggregate-functions/reference/quantileTDigestWeighted,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileBFloat16.md,1,/sql-reference/aggregate-functions/reference/quantileBFloat16,redirect-direct,
/sql-reference/aggregate-functions/reference/quantileDD.md,1,/core/reference/functions/aggregate-functions/reference/quantileddsketch,contains-unique,
/sql-reference/functions/other-functions.md/#joinGet,1,/core/reference/functions/regular-functions/other-functions,basename-unique,
/operations/settings/settings.md/#join_any_take_last_row,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/core/guides/best-practices/asyncinserts.md,1,/core/concepts/features/operations/insert/asyncinserts,basename-unique,
/sql-reference/statements/create/table.md/#default_values,1,/core/reference/statements/create/table,basename-unique,
/sql-reference/functions/splitting-merging-functions.md/#tokensForLikePattern,1,/core/reference/functions/regular-functions/splitting-merging-functions,basename-unique,
/sql-reference/functions/string-functions.md/#caseFoldUTF8,1,/core/reference/functions/regular-functions/string-functions,basename-unique,
/sql-reference/functions/string-functions.md/#normalizeUTF8NFKCCasefold,1,/core/reference/functions/regular-functions/string-functions,basename-unique,
/sql-reference/functions/string-replace-functions.md/#translate,1,/core/reference/functions/regular-functions/string-replace-functions,basename-unique,
/sql-reference/functions/string-functions.md/#removeDiacriticsUTF8,1,/core/reference/functions/regular-functions/string-functions,basename-unique,
/sql-reference/functions/string-search-functions.md/#hasPhrase,1,/core/reference/functions/regular-functions/string-search-functions,basename-unique,
/sql-reference/functions/tuple-map-functions.md/#mapkeys,1,/core/reference/functions/regular-functions/tuple-map-functions,basename-unique,
/sql-reference/statements/select/order-by.md/#sorting-of-special-values,1,/core/reference/statements/select/order-by,basename+parent-unique,/core/reference/statements/alter/order-by
/operations/settings/settings.md/#max_threads,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/settings.md/#force_index_by_date,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/sql-reference/functions/string-functions.md/#sparseGrams,1,/core/reference/functions/regular-functions/string-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#equals,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#notEquals,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/string-search-functions.md/#notLike,1,/core/reference/functions/regular-functions/string-search-functions,basename-unique,
/sql-reference/functions/string-search-functions.md/#multiSearchAny,1,/core/reference/functions/regular-functions/string-search-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#less,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#greater,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#lessOrEquals,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/comparison-functions.md/#greaterOrEquals,1,/core/reference/functions/regular-functions/comparison-functions,basename-unique,
/sql-reference/functions/string-search-functions.md/#hasTokenCaseInsensitive,1,/core/reference/functions/regular-functions/string-search-functions,basename-unique,
/sql-reference/functions/string-search-functions.md/#hasTokenCaseInsensitiveOrNull,1,/core/reference/functions/regular-functions/string-search-functions,basename-unique,
/integrations/data-ingestion/gcs/index.md/#creating-a-disk,1,/core/reference/functions/table-functions/gcs,basename-unique,
/operations/server-configuration-parameters/settings.md/#path,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/server-configuration-parameters/settings.md/#background_move_pool_size,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/merge-tree-settings.md/#min_bytes_to_rebalance_partition_over_jbod,1,/core/reference/settings/merge-tree-settings,basename-unique,
/operations/storing-data.md/#refresh-parts-interval-and-table-disk,1,/core/concepts/features/configuration/server-config/storing-data,basename-unique,
/operations/settings/settings.md/#max_replica_delay_for_distributed_queries,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/settings.md/#fallback_to_stale_replicas_for_distributed_queries,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/server-configuration-parameters/settings.md/#merge_tree,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/server-configuration-parameters/settings.md/#macros,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/server-configuration-parameters/settings.md/#background_fetches_pool_size,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/merge-tree-settings.md/#max_replicated_fetches_network_bandwidth,1,/core/reference/settings/merge-tree-settings,basename-unique,
/operations/settings/merge-tree-settings.md/#max_replicated_sends_network_bandwidth,1,/core/reference/settings/merge-tree-settings,basename-unique,
/sql-reference/statements/kill.md/#kill-mutation,1,/core/reference/statements/kill,basename-unique,
/engines/table-engines/mergetree-family/mergetree.md/#mergetree-column-ttl,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
/engines/table-engines/mergetree-family/mergetree.md/#column-level-settings,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
/sql-reference/statements/rename.md/#rename-table,1,/core/reference/statements/rename,basename-unique,
/core/guides/best-practices/sparse-primary-indexes.md/#option-3-projections,1,/core/guides/clickhouse/data-modelling/sparse-primary-indexes,basename-unique,
/sql-reference/statements/create/dictionary/overview.md,1,/core/concepts/features/backup-restore/overview,basename-ambiguous,/core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview
/sql-reference/dictionaries#dbms,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/knowledgebase/oracle-odbc,1,/resources/support-center/knowledge-base/integrations/oracle-odbc,basename-unique,
/operations/settings/settings-formats.md/#format_custom_field_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#format_custom_row_before_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#format_custom_row_after_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#format_custom_row_between_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#format_custom_result_before_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#format_custom_result_after_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#input_format_avro_allow_missing_fields,1,,no-match,
/operations/settings/settings-formats.md/#output_format_avro_codec,1,,no-match,
/operations/settings/settings-formats.md/#output_format_avro_sync_interval,1,,no-match,
/operations/settings/settings-formats.md/#format_csv_null_representation,1,,no-match,
/operations/settings/settings-formats.md/#format_csv_allow_single_quotes,1,,no-match,
/operations/settings/settings-formats.md/#format_csv_allow_double_quotes,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_empty_as_default,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_use_best_effort_in_schema_inference,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_arrays_as_nested_csv,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_detect_header,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_skip_trailing_empty_lines,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_trim_whitespaces,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_allow_whitespace_or_tab_as_delimiter,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_allow_variable_number_of_columns,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_use_default_on_bad_values,1,,no-match,
/operations/settings/settings-formats.md/#input_format_csv_try_infer_numbers_from_strings,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_empty_as_default,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_use_best_effort_in_schema_inference,1,,no-match,
/operations/settings/settings-formats.md/#output_format_tsv_crlf_end_of_line,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_crlf_end_of_line,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_detect_header,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_skip_trailing_empty_lines,1,,no-match,
/operations/settings/settings-formats.md/#input_format_tsv_allow_variable_number_of_columns,1,,no-match,
/operations/settings/settings-formats.md#input_format_protobuf_oneof_presence,1,,no-match,
/operations/settings/settings-formats.md#format_protobuf_use_autogenerated_schema,1,,no-match,
/sql-reference/statements/system.md/#system-drop-schema-format,1,/core/reference/statements/system,basename-unique,
/operations/settings/settings-formats.md/#output_format_pretty_max_rows,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_max_column_pad_width,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_max_value_width,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_color,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_grid_charset,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_row_numbers,1,,no-match,
/operations/settings/settings-formats.md/#output_format_pretty_display_footer_column_names_min_rows,1,,no-match,
/operations/settings/settings-formats.md/#output_format_avro_string_column_pattern,1,,no-match,
/operations/settings/settings-formats.md/#format_binary_max_string_size,1,,no-match,
/operations/settings/settings-formats.md/#output_format_binary_write_json_as_string,1,,no-match,
/operations/settings/settings-formats.md/#input_format_binary_read_json_as_string,1,,no-match,
https://clickhouse.com/docs/best-practices/...,1,,no-match,
/joining-tables,1,/core/concepts/features/operations/select/joining-tables,basename-unique,
/deployment-guides/terminology.md,1,/core/guides/oss/deployment-and-scaling/terminology,basename-unique,
/managing-data/update_mutations,1,/managing-data/updating-data/update_mutations,redirect-direct,
/integrations/data-ingestion/s3/index.md#configuring-s3-for-clickhouse-use,1,/core/reference/engines/table-engines/integrations/s3,basename-ambiguous,/core/reference/functions/table-functions/s3
/sql-reference/dictionaries#postgresql,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#ways-to-store-dictionaries-in-memory,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#hierarchical-dictionaries,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#polygon-dictionaries,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#regexp-tree-dictionary,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/interfaces/third-party/gui#clickhouse-flamegraph,1,/core/guides/use-cases/ai-ml,contains-ambiguous,/core/guides/use-cases/ai-ml/MCP | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/agno | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/chainlit | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/claude-agent-sdk
/core/guides/sre/keeper/index.md#four-letter-word-commands,1,/core/guides/oss/deployment-and-scaling/keeper,basename-unique,
/operations/settings/settings-query-level.md,1,/core/concepts/features/configuration/settings/settings-query-level,basename-unique,
/operations/settings/settings.md/#http_connection_timeout,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/settings.md/#http_receive_timeout,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/core/reference/settings/server-settings/settings#http_handlers,1,/core/reference/settings/server-settings/settings,basename+parent-unique,/products/cloud/reference/settings | /products/managed-postgres/settings | /core/reference/settings | /core/reference/system-tables/settings
/operations/settings/settings.md/#use_concurrency_control,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/products/cloud/guides/sql-console/connection_details,1,/products/cloud/guides/sql-console/connection-details,basename-unique,
/products/cloud/guides/backups/01_review-and-restore-backups,1,,no-match,
/products/cloud/guides/backups/02_configurable-backups,1,,no-match,
/products/cloud/guides/data-sources/02_accessing-s3-data-securely,1,,no-match,
/products/cloud/guides/data-sources/01_cloud-endpoints-api,1,,no-match,
/optimize/partitioning-key,1,/core/guides/best-practices/partitioningkey,redirect-direct,
/engines/table-engines/mergetree-family/mergetree.md/#table_engine-mergetree-data_skipping-indexes,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
