old_slug,count,suggested_target,confidence,alternates
/core/guides/best-practices/skipping-indexes.md,1,/core/concepts/features/performance/skip-indexes/skipping-indexes,basename-unique,
/engines/table-engines/mergetree-family/mergetree.md/#choosing-a-primary-key-that-differs-from-the-sorting-key,1,/core/reference/engines/table-engines/mergetree-family/mergetree,basename-unique,
https://clickhouse.com/docs/introduction/distinctive-features/#true-column-oriented-dbms,1,/core/get-started/about/distinctive-features,basename-unique,
/sql-reference/dictionaries#ip_trie,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#use-regular-expression-tree-dictionary-in-clickhouse-open-source,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/sql-reference/dictionaries#collecting-attribute-values,1,/core/concepts/features/dictionaries,basename-ambiguous,/core/reference/system-tables/dictionaries
/blog/clickhouse-and-parquet-a-foundation-for-fast-lakehouse-analytics,1,,no-match,
/optimize/sparse-primary-indexes,1,/core/guides/clickhouse/data-modelling/sparse-primary-indexes,basename-unique,
/sql-reference/data-types/json,1,/core/concepts/best-practices/json-type,contains-ambiguous,/core/guides/clickhouse/data-formats/json/exporting | /core/guides/clickhouse/data-formats/json/formats | /core/guides/clickhouse/data-formats/json/inference | /core/guides/clickhouse/data-formats/json/intro | /core/guides/clickhouse/data-formats/json/loading
/images/clickpipes/clickpipes_stack.png,1,,no-match,
/images/clickpipes/cp_custom_role.png,1,,no-match,
/images/clickpipes/cp_advanced_settings.png,1,,no-match,
/knowledgebase/aws-privatelink-setup-for-msk-clickpipes,1,,no-match,
/integrations/clickpipes/object-storage,1,/core/get-started/migration-guides/other-methods/object-storage-to-clickhouse,contains-ambiguous,/integrations/clickpipes/object-storage/amazon-s3/get-started | /integrations/clickpipes/object-storage/amazon-s3/overview | /integrations/clickpipes/object-storage/amazon-s3/unordered-mode | /integrations/clickpipes/object-storage/azure-blob-storage/get-started | /integrations/clickpipes/object-storage/azure-blob-storage/overview
/integrations/data-ingestion/clickpipes/kinesis.md,1,/integrations/clickpipes/kinesis,basename-unique,
https://clickhouse.com/docs/en/sql-reference/data-types/special-data-types/interval,1,/core/reference/data-types/special-data-types/interval,basename-unique,
/language-clients/javascript/usage#contact-us,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#proxy-with-a-pathname,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#compression,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#logging-nodejs-only,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#reverse-proxy-with-authentication,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
/language-clients/javascript/usage#tls-certificates-nodejs-only,1,/products/cloud/guides/best-practices/usagelimits,contains-unique,
https://clickhouse.com/docs/en/integrations/language-clients/javascript#custom-httphttps-agent-experimental-nodejs-only,1,,no-match,
https://clickhouse.com/docs/en/sql-reference/statements/create/table#ephemeral,1,/core/reference/statements/create/table,basename-unique,
https://clickhouse.com/docs/en/integrations/data-formats/parquet,1,/core/guides/clickhouse/data-formats/parquet,basename-unique,
https://clickhouse.com/docs/en/guides/sre/configuring-ssl/,1,,no-match,
/language-clients/java/client/_v0_8,1,/integrations/language-clients/java/client,manual,
/images/cloud/security/secures3_arn.png,1,,no-match,
https://clickhouse.com/docs/cloud/manage/api/swagger#tag/beta,1,,no-match,
https://clickhouse.com/docs/integrations/gcs#create-a-service-account-hmac-key-and-secret,1,/core/reference/functions/table-functions/gcs,basename-unique,
/images/integrations/data-ingestion/clickpipes/mysql/source/azure-flexible-server-mysql/1_configure_network_security.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/postgres/source/alloydb/1_edit_instance.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/postgres/source/alloydb/2_set_flags.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/postgres/source/alloydb/3_verify_logical_replication.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/postgres/source/alloydb/4_configure_network_security.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/mongodb/docdb-select-parameter-group.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/mongodb/docdb-modify-parameter-group.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/mongodb/docdb-apply-parameter-group.png,1,,no-match,
/images/integrations/data-ingestion/clickpipes/mongodb/docdb-parameter-group-status.png,1,,no-match,
/interfaces/third-party/gui,1,/core/guides/use-cases/ai-ml,contains-ambiguous,/core/guides/use-cases/ai-ml/MCP | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/agno | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/chainlit | /core/guides/use-cases/ai-ml/MCP/ai-agent-libraries/claude-agent-sdk
/interfaces/third-party/proxy,1,,no-match,
/interfaces/third-party/integrations,1,/products/cloud/features/integrations,basename-ambiguous,/products/cloud/features/monitoring/integrations | /core/reference/engines/table-engines/integrations | /resources/support-center/knowledge-base/integrations
/integrations/azure-data-factory,1,/integrations/data-ingestion/azure-data-factory,redirect-direct,
/integrations/redis,1,/core/reference/engines/table-engines/integrations/redis,basename+parent-unique,/core/reference/functions/table-functions/redis | /core/reference/statements/create/dictionary/sources/redis
/integrations/rabbitmq,1,/core/reference/engines/table-engines/integrations/rabbitmq,basename-unique,
/integrations/mongodb,1,/core/reference/engines/table-engines/integrations/mongodb,basename+parent-unique,/integrations/clickpipes/mongodb | /core/reference/functions/table-functions/mongodb | /core/reference/statements/create/dictionary/sources/mongodb
/integrations/hive,1,/core/reference/engines/table-engines/integrations/hive,basename-unique,
/integrations/hudi,1,/core/reference/engines/table-engines/integrations/hudi,basename+parent-unique,/core/reference/functions/table-functions/hudi
/integrations/iceberg,1,/core/reference/engines/table-engines/integrations/iceberg,basename+parent-unique,/core/reference/functions/table-functions/iceberg
/integrations/deltalake,1,/core/reference/engines/table-engines/integrations/deltalake,basename+parent-unique,/core/reference/functions/table-functions/deltalake
/integrations/rocksdb,1,/core/reference/system-tables/rocksdb,basename-unique,
/integrations/sqlite,1,/core/reference/engines/table-engines/integrations/sqlite,basename+parent-unique,/core/reference/engines/database-engines/sqlite | /core/reference/functions/table-functions/sqlite
/integrations/nats,1,/core/reference/engines/table-engines/integrations/nats,basename-unique,
/integrations/data-ingestion/data-formats/binary.md,1,/core/guides/clickhouse/data-formats/binary,basename-unique,
/integrations/data-ingestion/data-formats/csv-tsv.md,1,/core/guides/clickhouse/data-formats/csv-tsv,basename-unique,
/integrations/data-ingestion/data-formats/parquet.md,1,/core/guides/clickhouse/data-formats/parquet,basename-unique,
/integrations/data-ingestion/data-formats/sql.md,1,/core/guides/clickhouse/data-formats/sql,basename+parent-unique,/resources/support-center/knowledge-base/general-faqs/sql
/operations/settings/settings-formats.md/#output_format_sql_insert_include_column_names,1,,no-match,
/operations/settings/settings-formats.md/#output_format_sql_insert_max_batch_size,1,,no-match,
/operations/settings/settings-formats.md/#format_regexp_skip_unmatched,1,,no-match,
/engines/table-engines/integrations/s3.md/#wildcards-in-path,1,/core/reference/engines/table-engines/integrations/s3,basename+parent-unique,/core/reference/functions/table-functions/s3
/operations/server-configuration-parameters/settings.md/#default_replica_path,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/integrations/dbt/materialized-views,1,/core/concepts/features/materialized-views,basename-ambiguous,/products/clickstack/managing/materialized-views | /resources/support-center/tips-and-tricks/materialized-views
https://clickhouse.com/docs/en/beta-and-experimental-features,1,/core/reference/settings/beta-and-experimental-features,basename-unique,
https://clickhouse.com/docs/en/materialized-view,1,/core/concepts/features/materialized-views,contains-ambiguous,/core/concepts/features/materialized-views/cascading-materialized-views | /core/concepts/features/materialized-views/incremental-materialized-view | /core/concepts/features/materialized-views/refreshable-materialized-view | /core/concepts/features/projections/materialized-views-versus-projections | /core/guides/use-cases/real-time-analytics/time-series/materialized-view-rollup
https://clickhouse.com/docs/en/engines/table-engines/special/distributed,1,/core/reference/engines/table-engines/special/distributed,basename-unique,
https://clickhouse.com/docs/en/engines/table-engines/special/dictionary,1,/core/reference/engines/table-engines/special/dictionary,basename+parent-unique,/core/reference/functions/table-functions/dictionary | /core/reference/statements/create/dictionary
/materialized-view,1,/core/concepts/features/materialized-views,contains-ambiguous,/core/concepts/features/materialized-views/cascading-materialized-views | /core/concepts/features/materialized-views/incremental-materialized-view | /core/concepts/features/materialized-views/refreshable-materialized-view | /core/concepts/features/projections/materialized-views-versus-projections | /core/guides/use-cases/real-time-analytics/time-series/materialized-view-rollup
https://clickhouse.com/docs/en/materialized-view/refreshable-materialized-view,1,/core/concepts/features/materialized-views/refreshable-materialized-view,basename-unique,
https://clickhouse.com/docs/en/cloud/security/secure-s3,1,,no-match,
/operations/settings/settings.md/#use_structure_from_insertion_table_in_table_functions,1,/products/cloud/reference/settings,basename-ambiguous,/products/managed-postgres/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/operations/settings/settings-formats.md#date_time_input_format,1,,no-match,
/operations/settings/settings-formats.md,1,,no-match,
/interfaces/cli.md/#batch-mode,1,/core/concepts/features/interfaces/cli,basename-ambiguous,/products/cloud/features/cli
/operations/settings/settings-formats.md/#input_format_allow_errors_num,1,,no-match,
/operations/settings/settings-formats.md/#input_format_allow_errors_ratio,1,,no-match,
/whats-new/cloud#clickhouse-231-version-upgrade,1,/cloud/reference/changelog/changelog,redirect-direct,
/whats-new/cloud#clickhouse-2212-version-upgrade,1,/cloud/reference/changelog/changelog,redirect-direct,
/whats-new/cloud#clickhouse-2211-version-upgrade,1,/cloud/reference/changelog/changelog,redirect-direct,
/sql-reference/dictionaries/index.md,1,/core/concepts/features/dictionaries,manual,/core/reference/system-tables/dictionaries
/whats-new/cloud#clickhouse-2210-version-upgrade,1,/cloud/reference/changelog/changelog,redirect-direct,
/knowledgebase/useful-queries-for-troubleshooting#show-disk-storage-number-of-parts-number-of-rows-in-systemparts-and-marks-across-databases,1,,no-match,
/knowledgebase/find-expensive-queries,1,/resources/support-center/knowledge-base/performance-optimization/find-expensive-queries,basename-unique,
/knowledgebase/profiling-clickhouse-with-llvm-xray,1,,no-match,
/knowledgebase/which-processes-are-currently-running,1,,no-match,
/sql-reference/statements/alter/index,1,,no-match,
/faq/operations/separate_storage.md,1,/resources/support-center/knowledge-base/general-faqs/separate-storage,basename-unique,
/core/guides/sre/user-management/configuring-ldap.md,1,/core/concepts/features/security/configuring-ldap,basename-unique,
/core/guides/starter-guides/mutations.md,1,/core/get-started/quickstarts/mutations,basename+parent-unique,/core/reference/system-tables/mutations
/knowledgebase/how-do-i-contribute-code-to-clickhouse,1,,no-match,
/knowledgebase/time-series,1,/core/guides/use-cases/real-time-analytics/time-series,basename-ambiguous,/core/reference/engines/table-engines/integrations/time-series | /resources/support-center/knowledge-base/general-faqs/time-series
/integrations/data-ingestion/s3,1,/core/reference/engines/table-engines/integrations/s3,basename-ambiguous,/core/reference/functions/table-functions/s3
/integrations/data-ingestion/gcs,1,/core/reference/functions/table-functions/gcs,basename-unique,
https://clickhouse.com/docs/knowledgebase/file-export,1,,no-match,
/integrations/data-ingestion/dbms/postgresql/connecting-to-postgresql.md,1,,no-match,
https://clickhouse.com/docs/knowledgebase/python-clickhouse-connect-example#steps,1,,no-match,
/core/guides/sre/configuring-ssl#2-create-ssl-certificates,1,,no-match,
https://clickhouse.com/docs/interfaces/formats/JSON/JSONAsObject,1,,no-match,
https://clickhouse.com/docs/interfaces/,1,/core/concepts/features/interfaces/overview,manual,
/knowledgebase/async_vs_optimize_read_in_order#what-about-optimize_read_in_order,1,,no-match,
https://clickhouse.com/docs/knowledgebase/find-expensive-queries#initial_query_id-vs-query_id,1,/resources/support-center/knowledge-base/performance-optimization/find-expensive-queries,basename-unique,
/chdb/guides/querying-apache-arrow,1,/chdb/guides/querying-apache-arrow,basename-unique,
https://clickhouse.com/docs/cloud/manage/api/swagger#tag/ClickStack,1,,no-match,
/images/clickstack/faq/metrics-explorer.png,1,,no-match,
/core/guides/sre/configuring-ssl,1,/core/concepts/features/security/tls/configuring-tls,manual,
/managed-postgres/overview#nvme-performance,1,/products/managed-postgres/overview,basename+parent-unique,/core/concepts/features/backup-restore/overview | /core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview | /core/get-started/migration-guides/overview | /core/get-started/migration-guides/postgres/overview | /core/get-started/migration-guides/redshift/overview | /core/get-started/migration-guides/snowflake/overview | /core/get-started/use-cases/overview | /core/guides/use-cases/data-warehousing/getting-started/overview | /integrations/clickpipes/bigquery/overview | /integrations/clickpipes/kinesis/overview | /integrations/clickpipes/object-storage/amazon-s3/overview | /integrations/clickpipes/object-storage/azure-blob-storage/overview | /integrations/clickpipes/object-storage/google-cloud-storage/overview | /integrations/connectors/data-ingestion/azure/azure-data-factory/overview | /core/concepts/features/interfaces/overview | /integrations/language-clients/csharp/overview | /products/clickstack/features/dashboards/overview | /products/clickstack/ingesting-data/overview | /products/clickstack/overview | /products/cloud/features/autoscaling/overview | /products/cloud/features/backups/overview | /products/cloud/features/monitoring/overview | /products/cloud/guides/infrastructure/deployment-options/byoc/overview | /products/cloud/reference/billing/marketplace/overview | /products/kubernetes-operator/overview | /core/reference/functions/regular-functions/overview | /core/reference/statements/create/dictionary/layouts/overview | /core/reference/statements/create/dictionary/sources/overview | /core/reference/system-tables/overview
/managed-postgres/scaling,1,/products/managed-postgres/scaling,basename+parent-unique,/integrations/clickpipes/mongodb/scaling | /integrations/clickpipes/mysql/scaling | /integrations/clickpipes/postgres/scaling
/managed-postgres/settings#ip-filters,1,/products/managed-postgres/settings,basename+parent-unique,/products/cloud/reference/settings | /core/reference/settings | /core/reference/settings/server-settings/settings | /core/reference/system-tables/settings
/managed-postgres/connection#tls,1,/products/managed-postgres/connection,basename-unique,
/managed-postgres/extensions,1,/products/managed-postgres/extensions,basename-unique,
/managed-postgres/upgrades,1,/products/managed-postgres/upgrades,basename+parent-unique,/products/cloud/features/admin-features/upgrades
/managed-postgres/migrations/pg_dump-pg_restore,1,,no-match,
/managed-postgres/migrations/logical-replication,1,/products/managed-postgres/migrations/logical-replication,basename-unique,
/managed-postgres/migrations/peerdb,1,/products/managed-postgres/migrations/peerdb,basename-unique,
/managed-postgres/clickhouse-integration,1,/products/managed-postgres/clickhouse-integration,basename-unique,
/managed-postgres/benchmarks,1,/products/managed-postgres/benchmarks,basename-unique,
/interfaces/cpp,1,/integrations/language-clients/cpp,redirect-direct,
/interfaces/third-party/client-libraries,1,,no-match,
/cloud/security/cloud-access-management,1,/products/cloud/guides/security/cloud-access-management,basename-unique,
/knowledgebase/terraform_example,1,/resources/support-center/knowledge-base/integrations/terraform-example,manual,
/cloud/reference/byoc/faq/aws,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/cloud/reference/byoc/observability,1,/cloud/guides/infrastructure/deployment_options/byoc/observability,redirect-direct,
/cloud/reference/byoc/onboarding/aws,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/images/cloud/guides/accessing-data/GCS/IAM_and_admin.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/create_service_account.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/create_and_continue.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/storage_object_user.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/note_service_account_email.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/cloud_storage_settings.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/create_key_for_service_account.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/create_a_key.png,1,,no-match,
/images/cloud/guides/accessing-data/GCS/clickpipes_hmac_key.png,1,,no-match,
https://clickhouse.com/docs/cloud/security/secure-s3,1,/products/cloud/guides/data-sources/accessing-s3-data-securely,manual,
https://clickhouse.com/docs/cloud/security/secure-s3#option-2-manually-create-iam-role,1,,no-match,
/operations/backup#configuring-backuprestore-to-use-an-s3-endpoint,1,/core/reference/engines/database-engines/backup,basename-unique,
/operations/backup#configuring-backuprestore-to-use-an-azureblobstorage-endpoint,1,/core/reference/engines/database-engines/backup,basename-unique,
/operations/backup#command-summary,1,/core/reference/engines/database-engines/backup,basename-unique,
/cloud/reference/byoc/onboarding/aws#cloudformation-iam-roles,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/observability/overview,1,/core/concepts/features/backup-restore/overview,basename-ambiguous,/core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview
/prompt-management/overview,1,/core/concepts/features/backup-restore/overview,basename-ambiguous,/core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview
/evaluation/overview,1,/core/concepts/features/backup-restore/overview,basename-ambiguous,/core/concepts/features/configuration/settings/overview | /core/concepts/features/operations/delete/overview | /core/concepts/features/operations/update/overview | /core/get-started/migration-guides/bigquery/overview | /core/get-started/migration-guides/elastic/overview
https://clickhouse.com/docs/cloud/manage/api/swagger#tag/Billing,1,,no-match,
/images/cloud/manage/scaling-patch-request.png,1,,no-match,
/images/cloud/manage/scaling-patch-response.png,1,,no-match,
/images/cloud/manage/scaling-configure.png,1,,no-match,
/images/cloud/manage/scaling-memory-allocation.png,1,,no-match,
/images/cloud/manage/AutoScaling.png,1,,no-match,
/images/cloud/reference/byoc-connect-1.png,1,,no-match,
/images/cloud/reference/byoc-tailscale-1.png,1,,no-match,
/cloud/reference/byoc/onboarding/customization,1,/products/bring-your-own-cloud/onboarding/customization-aws,contains-ambiguous,/products/bring-your-own-cloud/onboarding/customization-gcp
/images/cloud/reference/byoc-onboarding-1.png,1,,no-match,
/images/cloud/reference/byoc-onboarding-2.png,1,,no-match,
/images/cloud/reference/byoc-onboarding-3.png,1,,no-match,
/images/cloud/reference/byoc-new-service-1.png,1,,no-match,
/images/cloud/reference/byoc-new-infra-1.png,1,,no-match,
/images/cloud/reference/byoc-new-infra-2.png,1,,no-match,
/use-cases/observability/clickstack/ingesting-data/kubernetes,1,/products/clickstack/example-datasets/kubernetes,basename-ambiguous,/products/clickstack/integration-examples/kubernetes
/examples/kafka-metrics-dashboard.json,1,,no-match,
/examples/temporal-metrics-dashboard.json,1,,no-match,
/assets/cloudflare-logs-dashboard.json,1,,no-match,
/examples/postgres-logs-dashboard.json,1,,no-match,
/examples/postgres-metrics-dashboard.json,1,,no-match,
/examples/systemd-logs-dashboard.json,1,,no-match,
/examples/cloudwatch-logs-dashboard.json,1,,no-match,
/examples/nodejs-traces-dashboard.json,1,,no-match,
/examples/mysql-logs-dashboard.json,1,,no-match,
/examples/jvm-metrics-dashboard.json,1,,no-match,
/use-cases/observability/clickstack/production#database-ingestion-user,1,/use-cases/observability/clickstack/managing/production,redirect-direct,
/use-cases/observability/clickstack/production#estimating-resources,1,/use-cases/observability/clickstack/managing/production,redirect-direct,
/use-cases/observability/clickstack/production#create-a-database-ingestion-user-managed,1,/use-cases/observability/clickstack/managing/production,redirect-direct,
https://clickhouse.com/docs/clickhouse-operator/managing-clusters/cleanup,1,,no-match,
https://clickhouse.com/docs/en/sql-reference/statements/select/group-by#group-by-in-external-memory,1,/core/reference/statements/select/group-by,basename-unique,
https://clickhouse.com/docs/en/sql-reference/aggregate-functions/reference,1,/core/reference/functions/aggregate-functions/reference,basename+parent-unique,/core/guides/use-cases/data-warehousing/reference | /integrations/clickpipes/kafka/reference | /integrations/connectors/data-ingestion/etl-tools/fivetran/reference | /integrations/connectors/tools/pg_clickhouse/reference | /chdb/reference | /products/cloud/reference
/use-cases/observability/clickstack/features/dashboards#custom-filters,1,/products/cloud/features/sql-console-features/dashboards,basename-ambiguous,/core/reference/system-tables/dashboards
/use-cases/observability/clickstack/managing/performance_tuning#materialize-frequently-queried-attributes,1,/products/clickstack/managing/performance-tuning,basename-unique,
/use-cases/observability/clickstack/features/dashboards#dashboards-editing-visualizations,1,/products/cloud/features/sql-console-features/dashboards,basename-ambiguous,/core/reference/system-tables/dashboards
https://clickhouse.com/docs/operations/backup#take-an-incremental-backup,1,/core/reference/engines/database-engines/backup,basename-unique,
/docs/products/clickhouse-private/aws,1,/products/clickhouse-private/deployment/aws,manual,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/docs/products/clickhouse-private/aws#install-volumesnapshot-crds,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/docs/products/clickhouse-private/aws#install-storageclass-via-helm,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/docs/products/clickhouse-private/aws#naming-your-clickhouse-cluster,1,/integrations/clickpipes/aws-privatelink,contains-ambiguous,/products/clickstack/ingesting-data/sdks/aws-lambda | /products/clickstack/integration-examples/aws-lambda | /products/cloud/guides/security/connectivity/private-networking/aws-privatelink | /products/cloud/reference/billing/marketplace/aws-marketplace-committed | /products/cloud/reference/billing/marketplace/aws-marketplace-payg
/chdb/datastore/configuration,1,/integrations/language-clients/go/configuration,basename-ambiguous,/chdb/configuration | /products/kubernetes-operator/guides/configuration
/chdb/datastore/configuration/performance-mode,1,/chdb/configuration/performance-mode,basename-unique,
/chdb/datastore/guides/pandas-cookbook,1,/chdb/guides/pandas-cookbook,basename-unique,
/chdb/datastore/guides/pandas-to-sql,1,/chdb/guides/pandas-to-sql,basename-unique,
/chdb/datastore/debugging/explain,1,/chdb/debugging/explain,basename+parent-unique,/core/reference/statements/explain
/chdb/datastore/configuration/execution-engine,1,/chdb/configuration/execution-engine,basename-unique,
/faq/general/why-clickhouse-is-so-fast,2,/core/get-started/about/why-clickhouse-is-so-fast,manual,
/cloud/manage/api/swagger,1,/api-reference/organization/get-list-of-available-organizations,manual,
/integrations/data-ingestion/gcs,1,/integrations/connectors/data-ingestion/GCP,manual,
/integrations/data-sources/mysql,1,/integrations/connectors/data-sources/mysql,manual,
/integrations/data-ingestion/dbms/postgresql/connecting-to-postgresql,1,/integrations/clickpipes/postgres/connecting-to-postgresql,manual,
/use-cases/observability/clickstack/managing/production,1,/products/clickstack/managing,manual,
/cloud/guides/infrastructure/deployment_options/byoc/architecture,1,/products/cloud/guides/infrastructure/deployment-options/byoc/architecture,manual,
/cloud/guides/infrastructure/deployment_options/byoc/observability,1,/products/cloud/guides/infrastructure/deployment-options/byoc/observability/aws,manual,
/cloud/reference/changelog/changelog,1,/resources/changelogs/cloud/changelog,manual,
/api-reference/billing/get-organization-usage-costs,1,/api-reference/organization/get-list-of-available-organizations,manual,
/sql-reference/operators,1,/core/reference/operators,manual,
/core/guides/best-practices/partitioningkey,1,/core/concepts/best-practices/partitioning-keys,manual,
/optimize/partitioning-key,1,/core/concepts/best-practices/partitioning-keys,manual,
/integrations/gcs,1,/integrations/connectors/data-ingestion/GCP,manual,
/integrations/mysql,1,/integrations/connectors/data-sources/mysql,manual,
/integrations/postgresql/connecting-to-postgresql,1,/integrations/clickpipes/postgres/connecting-to-postgresql,manual,
/use-cases/observability/clickstack/production,1,/products/clickstack/managing,manual,
/cloud/reference/byoc/architecture,1,/products/cloud/guides/infrastructure/deployment-options/byoc/architecture,manual,
/cloud/reference/byoc/observability,1,/products/cloud/guides/infrastructure/deployment-options/byoc/observability/aws,manual,
/cloud/manage/api/usageCost-api-reference,1,/api-reference/organization/get-list-of-available-organizations,manual,
/introduction/distinctive-features,1,/core/get-started/about/distinctive-features,manual,
